  y99     3.629322E+00
 y100     6.806362E+00
 y101     4.194512E+00
 zr83     2.760294E+00
 zr85     1.894398E+00
 zr86     1.017132E+00
 zr87     1.547173E+00
 zr88     2.760000E-01
 zr89     1.684716E+00
 zr93     4.570000E-02
 zr95     2.711081E-01
 zr97     1.090320E+00
 zr98     1.333300E+00
 zr99     2.416390E+00
zr100     1.840153E+00
zr101     2.734338E+00
zr103     3.789000E-01
 nb82     2.308200E-02
 nb84     4.460417E+00
 nb87     2.543641E+00
 nb88     2.506193E+00
 nb89     3.361197E+00
 nb90     1.504122E+00
 nb91     1.278334E+00
 nb92     1.693040E+00
 nb94     3.095740E-01
 nb95     1.550876E-01
 nb96     4.965723E-01
 nb97     8.019941E-01
 nb98     3.476687E+00
 nb99     3.749775E+00
nb100     5.792202E+00
nb101     2.358078E+00
nb102     2.851218E+00
nb108     4.143156E+00
nb110     2.474200E+00
 mo87     3.088917E+00
 mo89     2.529299E+00
 mo90     1.427300E+00
 mo91     2.894479E+00
 mo93     3.788234E-01
 mo99     6.927276E-01
mo101     8.526996E-01
mo102     6.421690E-01
mo104     1.278488E+00
mo105     2.465345E+00
mo106     2.398521E+00
mo108     2.580524E+00
mo110     3.348328E+00
 tc86     2.267370E-02
 tc88     4.630490E+00
 tc90     6.234142E+00
 tc91     2.445994E+00
 tc92     2.123593E+00
 tc93     1.877986E+00
 tc94     3.183940E+00
 tc95     1.872824E+00
 tc96     4.837803E-01
 tc97     3.206448E-01
 tc98     2.581000E-01
 tc99     1.951042E-01
tc100     1.811390E+00
tc101     8.077966E-01
tc102     1.933741E+00
tc103     1.436224E+00
tc104     2.103430E+00
tc105     1.170721E+00
tc106     2.450003E+00
tc107     2.450421E+00
tc108     2.856604E+00
tc109     3.409150E+00
tc110     4.212750E+00
tc111     3.863795E+00
tc113     4.329863E+00
tc114     5.853140E+00
 ru90     2.573865E+00
 ru91     3.540799E+00
 ru92     1.733775E+00
 ru93     5.098532E+00
 ru94     1.001522E+00
 ru95     1.257725E+00
 ru97     8.724555E-01
ru103     1.613975E-01
ru105     7.445572E-01
ru106     2.944000E-02
ru107     1.553011E+00
ru108     8.942400E-01
ru109     1.638558E+00
ru110     1.598846E+00
ru111     2.762402E+00
ru112     2.274499E+00
ru113     3.215932E+00
ru114     3.142826E+00
ru115     3.721610E+00
 rh90     6.407059E+00
 rh91     4.121960E-01
 rh92     4.081482E+00
 rh93     3.686588E+00
 rh94     6.851067E+00
 rh95     2.041419E+00
 rh96     2.488255E+00
 rh97     3.043724E+00
 rh98     2.254283E+00
 rh99     3.044709E+00
rh100     8.974465E-01
rh101     5.810747E-01
rh102     1.773062E+00
rh104     1.449268E+00
rh105     3.427872E-01
rh106     2.659818E+00
rh107     7.573854E-01
rh108     4.415390E+00
rh109     1.390075E+00
rh110     1.314940E+00
rh111     1.722854E+00
rh112     5.513035E+00
rh113     2.064058E+00
rh114     1.758000E-03
rh116     8.637560E+00
 pd95     2.163068E+00
 pd96     1.466207E+00
 pd97     1.834677E+00
 pd98     1.475146E+00
 pd99     1.585637E+00
pd100     2.485883E-01
pd101     1.462709E+00
pd103     5.034871E-01
pd107     2.350000E-02
pd109     6.667498E-01
pd111     1.528768E+00
pd112     1.759000E-01
pd113     1.862423E+00
pd114     8.929090E-01
pd116     1.461400E+00
pd118     2.094660E+00
 ag95     2.285547E+00
 ag96     2.817015E+00
 ag97     2.053713E+00
 ag98     2.504849E+00
 ag99     2.115499E+00
ag100     4.719997E+00
ag101     1.831936E+00
ag102     9.693616E-01
ag103     1.675834E+00
ag104     3.498721E+00
ag105     8.311794E-01
ag106     2.064866E+00
ag108     1.271204E+00
ag110     2.682330E+00
ag111     6.612104E-01
ag112     1.922745E+00
ag113     1.506251E+00
ag114     2.711463E+00
ag115     1.537918E+00
ag117     3.945986E+00
ag119     2.509298E+00
ag120     5.510840E+00
ag121     3.049623E+00
ag122     4.571979E+00
ag123     3.838217E+00
ag126     4.857457E+00
 cd98     1.862460E+00
cd100     1.882330E+00
cd101     1.980732E+00
cd102     1.660019E+00
cd103     1.634067E+00
cd104     8.800050E-01
cd105     1.403305E+00
cd107     1.321874E+00
cd109     1.275000E-01
cd113     5.824071E-01
cd115     1.587835E+00
cd117     1.370174E+00
cd118     3.590000E-01
cd119     2.794084E+00
cd120     1.084000E+00
cd121     3.450893E+00
cd122     1.674000E+00
cd123     4.530787E+00
cd125     3.130159E+00
cd126     2.324750E+00
cd128     4.094800E+00
cd130     2.949560E+00
 in98     9.593077E+00
in100     2.519929E+00
in103     2.350459E+00
in104     1.882299E+00
in105     2.076879E+00
in106     4.076033E+00
in107     1.580868E+00
in108     1.795016E+00
in109     1.428419E+00
in110     2.488709E+00
in111     4.450233E-01
in112     1.323680E+00
in114     1.225852E+00
in115     8.389095E-01
in116     2.488076E+00
in117     7.973954E-01
in118     1.569510E+00
in119     2.502500E+00
in120     5.147946E+00
in121     3.484654E+00
in122     7.431361E+00
in123     1.876132E+00
in124     5.415996E+00
in125     5.835435E+00
in126     5.583924E+00
in127     9.001211E+00
in128     6.873588E+00
in129     1.183817E+01
in130     1.200974E+01
in131     8.369597E+00
in132     3.828218E+00
sn100     4.710000E-01
sn102     2.073399E+00
sn103     4.108274E-01
sn104     1.879228E+00
sn105     2.054722E+00
sn108     1.342863E+00
sn109     1.443281E+00
sn110     2.880000E-01
sn111     1.829282E+00
sn113     7.396246E-01
sn121     3.287344E-01
sn123     1.692348E+00
sn125     2.464681E+00
sn126     1.660000E-01
sn127     2.568419E+00
sn129     2.825462E+00
sn130     1.782195E+00
sn132     1.085860E+00
sn133     4.280693E+00
sn134     3.885977E+00
sn135     3.616944E+00
sb107     2.571059E+00
sb109     2.579533E+00
sb110     2.723576E+00
sb111     2.171597E+00
sb112     2.520049E+00
sb113     2.070206E+00
sb114     2.194802E+00
sb115     1.933386E+00
sb116     3.836704E+00
sb117     1.553956E+00
sb118     3.305784E+00
sb119     5.670000E-01
sb120     2.135645E+00
sb122     9.687062E-01
sb124     8.724672E-01
sb125     2.001858E-01
sb126     1.584433E+00
sb127     5.949642E-01
sb128     8.483790E-01
sb129     1.484063E+00
sb130     2.360810E+00
sb131     1.050841E+00
sb133     8.145390E-01
sb134     8.421394E+00
sb135     3.410496E+00
sb136     4.213993E+00
sb140     2.016180E+00
te113     2.532218E+00
te114     1.379426E+00
te115     4.336792E+00
te116     1.407500E+00
te117     1.809563E+00
te118     2.780000E-01
te119     2.587111E+00
te121     6.147318E-01
te123     5.191000E-02
te127     4.835081E-01
te129     1.241444E+00
te131     1.316380E+00
te132     1.741000E-01
te133     1.403141E+00
te134     4.083960E-01
te135     3.072490E+00
te136     1.928583E+00
 i116     3.572041E+00
 i117     2.207795E+00
 i118     5.864516E+00
 i119     1.999168E+00
 i120     4.116721E+00
 i121     1.852340E+00
 i122     2.182790E+00
 i123     1.054511E+00
 i124     1.872149E+00
