  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183461E-01  2.7677028124309967E-09  1.4895139459719103E-11 -4.1984540975598651E-19
  -2.9719710440183450E-01  2.7677028124309971E-09  1.4895139459719090E-11 -4.1984540975598661E-19
  -2.9719710440183450E-01  2.7677028124309971E-09  1.4895139459719090E-11 -4.1984540975598661E-19
  -2.9719710440183444E-01  2.7677028124309971E-09  1.4895139459719077E-11 -4.1984540975598661E-19
  -2.9719710440183456E-01  2.7677028124309971E-09  1.4895139459719106E-11 -4.1984540975598661E-19
  -2.9719710440183456E-01  2.7677028124309971E-09  1.4895139459719106E-11 -4.1984540975598661E-19
  -2.9719710440183450E-01  2.7677028124309971E-09  1.4895139459719090E-11 -4.1984540975598661E-19
  -2.9719710440183444E-01  2.7677028124309971E-09  1.4895139459719077E-11 -4.1984540975598661E-19
  -2.9719710440183444E-01  2.7677028124309971E-09  1.4895139459719077E-11 -4.1984540975598661E-19
  -2.9719710440183439E-01  2.7677028124309967E-09  1.4895139459719074E-11 -4.1984540975598651E-19
  -2.9719710440183444E-01  2.7677028124309971E-09  1.4895139459719077E-11 -4.1984540975598661E-19
  -2.9719710440183439E-01  2.7677028124309967E-09  1.4895139459719074E-11 -4.1984540975598651E-19
  -2.9719710440183422E-01  2.7677028124309967E-09  1.4895139459719061E-11 -4.1984540975598661E-19
  -2.9719710440183422E-01  2.7677028124309967E-09  1.4895139459719061E-11 -4.1984540975598661E-19
  -2.9719710440183417E-01  2.7677028124309967E-09  1.4895139459719061E-11 -4.1984540975598661E-19
  -2.9719710440183400E-01  2.7677028124309967E-09  1.4895139459719006E-11 -4.1984540975598661E-19
  -2.9719710440183389E-01  2.7677028124309967E-09  1.4895139459718990E-11 -4.1984540975598651E-19
  -2.9719710440183350E-01  2.7677028124309967E-09  1.4895139459718948E-11 -4.1984540975598651E-19
  -2.9719710440183322E-01  2.7677028124309963E-09  1.4895139459718902E-11 -4.1984540975598651E-19
  -2.9719710440183306E-01  2.7677028124309967E-09  1.4895139459718880E-11 -4.1984540975598656E-19
  -2.9719710440183261E-01  2.7677028124309967E-09  1.4895139459718809E-11 -4.1984540975598656E-19
  -2.9719710440183228E-01  2.7677028124309967E-09  1.4895139459718754E-11 -4.1984540975598671E-19
  -2.9719710440183178E-01  2.7677028124309963E-09  1.4895139459718667E-11 -4.1984540975598651E-19
  -2.9719710440183089E-01  2.7677028124309959E-09  1.4895139459718566E-11 -4.1984540975598647E-19
  -2.9719710440183028E-01  2.7677028124309967E-09  1.4895139459718447E-11 -4.1984540975598656E-19
  -2.9719710440182900E-01  2.7677028124309967E-09  1.4895139459718266E-11 -4.1984540975598661E-19
  -2.9719710440182762E-01  2.7677028124309967E-09  1.4895139459718027E-11 -4.1984540975598647E-19
  -2.9719710440182578E-01  2.7677028124309967E-09  1.4895139459717749E-11 -4.1984540975598656E-19
  -2.9719710440182351E-01  2.7677028124309967E-09  1.4895139459717400E-11 -4.1984540975598656E-19
  -2.9719710440182057E-01  2.7677028124309967E-09  1.4895139459716996E-11 -4.1984540975598656E-19
  -2.9719710440181712E-01  2.7677028124309967E-09  1.4895139459716463E-11 -4.1984540975598656E-19
  -2.9719710440181274E-01  2.7677028124309959E-09  1.4895139459715762E-11 -4.1984540975598637E-19
  -2.9719710440180680E-01  2.7677028124309967E-09  1.4895139459714899E-11 -4.1984540975598661E-19
  -2.9719710440179964E-01  2.7677028124309967E-09  1.4895139459713823E-11 -4.1984540975598656E-19
  -2.9719710440179054E-01  2.7677028124309963E-09  1.4895139459712427E-11 -4.1984540975598647E-19
  -2.9719710440177927E-01  2.7677028124309967E-09  1.4895139459710695E-11 -4.1984540975598661E-19
  -2.9719710440176494E-01  2.7677028124309967E-09  1.4895139459708534E-11 -4.1984540975598651E-19
  -2.9719710440174701E-01  2.7677028124309959E-09  1.4895139459705806E-11 -4.1984540975598642E-19
  -2.9719710440172420E-01  2.7677028124309967E-09  1.4895139459702375E-11 -4.1984540975598661E-19
  -2.9719710440169583E-01  2.7677028124309959E-09  1.4895139459698045E-11 -4.1984540975598647E-19
  -2.9719710440165992E-01  2.7677028124309959E-09  1.4895139459692585E-11 -4.1984540975598632E-19
  -2.9719710440161440E-01  2.7677028124309967E-09  1.4895139459685718E-11 -4.1984540975598661E-19
  -2.9719710440155755E-01  2.7677028124309967E-09  1.4895139459677104E-11 -4.1984540975598661E-19
  -2.9719710440148589E-01  2.7677028124309963E-09  1.4895139459666225E-11 -4.1984540975598651E-19
  -2.9719710440139591E-01  2.7677028124309963E-09  1.4895139459652560E-11 -4.1984540975598647E-19
  -2.9719710440128233E-01  2.7677028124309967E-09  1.4895139459635318E-11 -4.1984540975598656E-19
  -2.9719710440113911E-01  2.7677028124309963E-09  1.4895139459613618E-11 -4.1984540975598647E-19
  -2.9719710440095926E-01  2.7677028124309967E-09  1.4895139459586308E-11 -4.1984540975598661E-19
  -2.9719710440073277E-01  2.7677028124309967E-09  1.4895139459551938E-11 -4.1984540975598661E-19
  -2.9719710440044755E-01  2.7677028124309967E-09  1.4895139459508669E-11 -4.1984540975598651E-19
  -2.9719710440008823E-01  2.7677028124309963E-09  1.4895139459454176E-11 -4.1984540975598651E-19
  -2.9719710439963593E-01  2.7677028124309959E-09  1.4895139459385591E-11 -4.1984540975598637E-19
  -2.9719710439906677E-01  2.7677028124309959E-09  1.4895139459299238E-11 -4.1984540975598642E-19
  -2.9719710439835051E-01  2.7677028124309963E-09  1.4895139459190586E-11 -4.1984540975598651E-19
  -2.9719710439744795E-01  2.7677028124309967E-09  1.4895139459053678E-11 -4.1984540975598656E-19
  -2.9719710439631214E-01  2.7677028124309967E-09  1.4895139458881389E-11 -4.1984540975598661E-19
  -2.9719710439488212E-01  2.7677028124309967E-09  1.4895139458664447E-11 -4.1984540975598647E-19
  -2.9719710439308233E-01  2.7677028124309963E-09  1.4895139458391394E-11 -4.1984540975598647E-19
  -2.9719710439081631E-01  2.7677028124309967E-09  1.4895139458047684E-11 -4.1984540975598661E-19
  -2.9719710438796310E-01  2.7677028124309967E-09  1.4895139457614865E-11 -4.1984540975598661E-19
  -2.9719710438437141E-01  2.7677028124309967E-09  1.4895139457070018E-11 -4.1984540975598661E-19
  -2.9719710437984986E-01  2.7677028124309963E-09  1.4895139456384124E-11 -4.1984540975598642E-19
  -2.9719710437415753E-01  2.7677028124309967E-09  1.4895139455520651E-11 -4.1984540975598656E-19
  -2.9719710436699120E-01  2.7677028124309967E-09  1.4895139454433538E-11 -4.1984540975598647E-19
  -2.9719710435796942E-01  2.7677028124309967E-09  1.4895139453064965E-11 -4.1984540975598651E-19
  -2.9719710434661156E-01  2.7677028124309967E-09  1.4895139451342054E-11 -4.1984540975598656E-19
  -2.9719710433231294E-01  2.7677028124309967E-09  1.4895139449173064E-11 -4.1984540975598651E-19
  -2.9719710431431223E-01  2.7677028124309963E-09  1.4895139446442424E-11 -4.1984540975598642E-19
  -2.9719710429165036E-01  2.7677028124309967E-09  1.4895139443004742E-11 -4.1984540975598656E-19
  -2.9719710426312096E-01  2.7677028124309963E-09  1.4895139438676962E-11 -4.1984540975598642E-19
  -2.9719710422720413E-01  2.7677028124309967E-09  1.4895139433228618E-11 -4.1984540975598661E-19
  -2.9719710418198814E-01  2.7677028124309959E-09  1.4895139426369588E-11 -4.1984540975598642E-19
  -2.9719710412506434E-01  2.7677028124309967E-09  1.4895139417734556E-11 -4.1984540975598656E-19
  -2.9719710405340144E-01  2.7677028124309967E-09  1.4895139406863706E-11 -4.1984540975598671E-19
  -2.9719710396318305E-01  2.7677028124309967E-09  1.4895139393178058E-11 -4.1984540975598661E-19
  -2.9719710384960524E-01  2.7677028124309959E-09  1.4895139375948894E-11 -4.1984540975598637E-19
  -2.9719710370661928E-01  2.7677028124309963E-09  1.4895139354258690E-11 -4.1984540975598642E-19
  -2.9719710352661016E-01  2.7677028124309967E-09  1.4895139326952291E-11 -4.1984540975598661E-19
  -2.9719710329999222E-01  2.7677028124309963E-09  1.4895139292575631E-11 -4.1984540975598647E-19
  -2.9719710301469721E-01  2.7677028124309963E-09  1.4895139249297919E-11 -4.1984540975598647E-19
  -2.9719710265553206E-01  2.7677028124309967E-09  1.4895139194814544E-11 -4.1984540975598661E-19
  -2.9719710220336998E-01  2.7677028124309963E-09  1.4895139126224020E-11 -4.1984540975598656E-19
  -2.9719710163413154E-01  2.7677028124309971E-09  1.4895139039873666E-11 -4.1984540975598656E-19
  -2.9719710091750268E-01  2.7677028124309967E-09  1.4895138931164996E-11 -4.1984540975598671E-19
  -2.9719710001532118E-01  2.7677028124309963E-09  1.4895138794308939E-11 -4.1984540975598647E-19
  -2.9719709887954132E-01  2.7677028124309967E-09  1.4895138622017373E-11 -4.1984540975598671E-19
  -2.9719709744967948E-01  2.7677028124309963E-09  1.4895138405115100E-11 -4.1984540975598647E-19
  -2.9719709564958957E-01  2.7677028124309967E-09  1.4895138132051306E-11 -4.1984540975598661E-19
  -2.9719709338341138E-01  2.7677028124309959E-09  1.4895137788284408E-11 -4.1984540975598632E-19
  -2.9719709053046151E-01  2.7677028124309963E-09  1.4895137355507518E-11 -4.1984540975598642E-19
  -2.9719708693881031E-01  2.7677028124309963E-09  1.4895136810673656E-11 -4.1984540975598637E-19
  -2.9719708241718967E-01  2.7677028124309959E-09  1.4895136124768439E-11 -4.1984540975598627E-19
  -2.9719707672480639E-01  2.7677028124309959E-09  1.4895135261264985E-11 -4.1984540975598618E-19
  -2.9719706955852032E-01  2.7677028124309959E-09  1.4895134174178533E-11 -4.1984540975598613E-19
  -2.9719706053670120E-01  2.7677028124309955E-09  1.4895132805617829E-11 -4.1984540975598589E-19
  -2.9719704917890333E-01  2.7677028124309938E-09  1.4895131082701852E-11 -4.1984540975598526E-19
  -2.9719703488028287E-01  2.7677028124309926E-09  1.4895128913679206E-11 -4.1984540975598473E-19
  -2.9719701687938677E-01  2.7677028124309897E-09  1.4895126183041501E-11 -4.1984540975598348E-19
  -2.9719699421760076E-01  2.7677028124309864E-09  1.4895122745372263E-11 -4.1984540975598184E-19
  -2.9719696568810317E-01  2.7677028124309806E-09  1.4895118417603199E-11 -4.1984540975597910E-19
  -2.9719692977159268E-01  2.7677028124309715E-09  1.4895112969264616E-11 -4.1984540975597477E-19
  -2.9719688455538573E-01  2.7677028124309558E-09  1.4895106110212783E-11 -4.1984540975596774E-19
  -2.9719682763155308E-01  2.7677028124309310E-09  1.4895097475178102E-11 -4.1984540975595661E-19
  -2.9719675596869422E-01  2.7677028124308933E-09  1.4895086604313558E-11 -4.1984540975593952E-19
  -2.9719666575049963E-01  2.7677028124308329E-09  1.4895072918705870E-11 -4.1984540975591188E-19
  -2.9719655217252250E-01  2.7677028124307366E-09  1.4895055689546644E-11 -4.1984540975586788E-19
  -2.9719640918632073E-01  2.7677028124305844E-09  1.4895033999320343E-11 -4.1984540975579850E-19
  -2.9719622917735683E-01  2.7677028124303433E-09  1.4895006692943049E-11 -4.1984540975568843E-19
  -2.9719600255949907E-01  2.7677028124299623E-09  1.4894972316250969E-11 -4.1984540975551437E-19
  -2.9719571726451871E-01  2.7677028124293560E-09  1.4894929038559659E-11 -4.1984540975523795E-19
  -2.9719535809941761E-01  2.7677028124283969E-09  1.4894874555174258E-11 -4.1984540975480014E-19
  -2.9719490593734543E-01  2.7677028124268770E-09  1.4894805964655925E-11 -4.1984540975410637E-19
  -2.9719433669902212E-01  2.7677028124244661E-09  1.4894719614309349E-11 -4.1984540975300638E-19
  -2.9719362007043160E-01  2.7677028124206479E-09  1.4894610905663711E-11 -4.1984540975126360E-19
  -2.9719271788848828E-01  2.7677028124145954E-09  1.4894474049587275E-11 -4.1984540974850134E-19
  -2.9719158210871383E-01  2.7677028124050018E-09  1.4894301757994923E-11 -4.1984540974412303E-19
  -2.9719015224669337E-01  2.7677028123897965E-09  1.4894084855730979E-11 -4.1984540973718385E-19
  -2.9718835215706069E-01  2.7677028123656999E-09  1.4893811791959122E-11 -4.1984540972618670E-19
  -2.9718608597847873E-01  2.7677028123275082E-09  1.4893468025037673E-11 -4.1984540970875698E-19
  -2.9718323302867394E-01  2.7677028122669788E-09  1.4893035248124535E-11 -4.1984540968113294E-19
  -2.9717964137766678E-01  2.7677028121710457E-09  1.4892490414271053E-11 -4.1984540963735125E-19
  -2.9717511975694338E-01  2.7677028120190021E-09  1.4891804509087708E-11 -4.1984540956796231E-19
  -2.9716942737371210E-01  2.7677028117780290E-09  1.4890941005622508E-11 -4.1984540945798834E-19
  -2.9716226108781030E-01  2.7677028113961119E-09  1.4889853919167400E-11 -4.1984540928369110E-19
  -2.9715323926838139E-01  2.7677028107908163E-09  1.4888485358404965E-11 -4.1984540900744885E-19
  -2.9714188147064496E-01  2.7677028098314853E-09  1.4886762442484971E-11 -4.1984540856963428E-19
  -2.9712758285045893E-01  2.7677028083110496E-09  1.4884593419853879E-11 -4.1984540787574492E-19
  -2.9710958195416615E-01  2.7677028059013202E-09  1.4881862782150548E-11 -4.1984540677600450E-19
  -2.9708692016841293E-01  2.7677028020821570E-09  1.4878425112966948E-11 -4.1984540503303309E-19
  -2.9705839067050205E-01  2.7677027960291922E-09  1.4874097343897466E-11 -4.1984540227061018E-19
  -2.9702247416069716E-01  2.7677027864358885E-09  1.4868649005485408E-11 -4.1984539789246442E-19
  -2.9697725795400143E-01  2.7677027712315276E-09  1.4861789953898065E-11 -4.1984539095357163E-19
  -2.9692033412276791E-01  2.7677027471342393E-09  1.4853154919736776E-11 -4.1984537995616767E-19
  -2.9684867126589115E-01  2.7677027089426127E-09  1.4842284056164336E-11 -4.1984536252645839E-19
  -2.9675845307588183E-01  2.7677026484129683E-09  1.4828598450492798E-11 -4.1984533490223367E-19
  -2.9664487510705612E-01  2.7677025524799556E-09  1.4811369295189516E-11 -4.1984529112079475E-19
  -2.9650188892223067E-01  2.7677024004363984E-09  1.4789679076652459E-11 -4.1984522173190708E-19
  -2.9632187999328991E-01  2.7677021594636577E-09  1.4762372715131291E-11 -4.1984511175797530E-19
  -2.9609526220357602E-01  2.7677017775477428E-09  1.4727996054245894E-11 -4.1984493746114787E-19
  -2.9580996735978221E-01  2.7677011722521708E-09  1.4684718425304774E-11 -4.1984466121956701E-19
  -2.9545080253171896E-01  2.7677002129242437E-09  1.4630235164399438E-11 -4.1984422340685398E-19
  -2.9499864100345680E-01  2.7676986924942118E-09  1.4561644894372321E-11 -4.1984352952219283E-19
  -2.9442940376595722E-01  2.7676962827807068E-09  1.4475295043286585E-11 -4.1984242979345662E-19
  -2.9371277734176038E-01  2.7676924636565004E-09  1.4366587386288443E-11 -4.1984068685176968E-19
  -2.9281059972064188E-01  2.7676864107885243E-09  1.4229733282379124E-11 -4.1983792450273657E-19
  -2.9167482857001498E-01  2.7676768177296465E-09  1.4057445625676365E-11 -4.1983354654333502E-19
  -2.9024498375645463E-01  2.7676616139829428E-09  1.3840551214408358E-11 -4.1982660811803711E-19
  -2.8844492845530301E-01  2.7676375182384807E-09  1.3567503110256950E-11 -4.1981561188893425E-19
  -2.8617881837236842E-01  2.7675993304892971E-09  1.3223767449052635E-11 -4.1979818513016188E-19
  -2.8332600523745211E-01  2.7675388105827512E-09  1.2791052905201837E-11 -4.1977056831614001E-19
  -2.7973462690889350E-01  2.7674429020293662E-09  1.2246343484883495E-11 -4.1972680549018400E-19
  -2.7521355021051452E-01  2.7672909199049398E-09  1.1560686547291810E-11 -4.1965746334838779E-19
  -2.6952225232289584E-01  2.7670501014437998E-09  1.0697678298938805E-11 -4.1954760680295393E-19
  -2.6235813155581378E-01  2.7666685729396998E-09  9.6115796198966215E-12 -4.1937360470516845E-19
  -2.5334063084574632E-01  2.7660642500027545E-09  8.2449887459023069E-12 -4.1909810292464407E-19
  -2.4199144599877440E-01  2.7651073632595482E-09  6.5260001624644821E-12 -4.1866214641458206E-19
  -2.2770999787906598E-01  2.7635930574013000E-09  4.3648037898331319E-12 -4.1797291602032152E-19
  -2.0974332363612955E-01  2.7611986961507534E-09  1.6497506051053697E-12 -4.1688484534475609E-19
  -1.8714969151053265E-01  2.7574180123599990E-09 -1.7569206765446357E-12 -4.1517105711802790E-19
  -1.5875577435514940E-01  2.7514612176454238E-09 -6.0231461234040245E-12 -4.1248142484934628E-19
  -1.2310851847337065E-01  2.7421075778888388E-09 -1.1349642682756934E-11 -4.0828410981254880E-19
  -7.8425597421498128E-02  2.7274977823573456E-09 -1.7968546784312024E-11 -4.0179162967716820E-19
  -2.2553596268212565E-02  2.7048652312388780E-09 -2.6133504151027655E-11 -3.9188564530944597E-19
   4.7047937568381888E-02  2.6702436908696838E-09 -3.6093846688184031E-11 -3.7708531803608134E-19
   1.3326541995977878E-01  2.6182774974966622E-09 -4.8043380609288983E-11 -3.5565882673682177E-19
   2.3918880997670977E-01  2.5424132521478083E-09 -6.2037359963640321E-11 -3.2603640913387304E-19
   3.6782411559736083E-01  2.4359040140091473E-09 -7.7888016764701496E-11 -2.8764773475609328E-19
   5.2165806850209140E-01  2.2939547754326748E-09 -9.5085390253988178E-11 -2.4199185464731899E-19
   7.0217330622376095E-01  2.1166036954102596E-09 -1.1282631709963896E-10 -1.9315158176831690E-19
   9.0953095687180263E-01  1.9107119105383063E-09 -1.3020934962153531E-10 -1.4678221056041020E-19
   1.1426419487841089E+00  1.6891113256745101E-09 -1.4653075138348523E-10 -1.0775905840920040E-19
   1.3996505125696264E+00  1.4668132121590719E-09 -1.6150173164084689E-10 -7.8250809581905745E-20
   1.6785963069118934E+00  1.2566394327923920E-09 -1.7525946666424902E-10 -5.7653438697379747E-20
   1.9779562449928847E+00  1.0667666238646464E-09 -1.8821580717840586E-10 -4.3893872736461807E-20
   2.2969199924820800E+00  9.0067353905980005E-10 -2.0087699289641005E-10 -3.4743685016038256E-20
   2.6354322074935657E+00  7.5842786042532016E-10 -2.1372265632617672E-10 -2.8468735734007279E-20
   2.9941073721538460E+00  6.3816550317895600E-10 -2.2715559803240436E-10 -2.3928549885989160E-20
   3.3741068292916605E+00  5.3720621202009946E-10 -2.4149714410028453E-10 -2.0442952684760611E-20
   3.7770261936882821E+00  4.5272468432544222E-10 -2.5700213347776153E-10 -1.7627755045996000E-20
   4.2048098374352980E+00  3.8208726552969181E-10 -2.7387817072085234E-10 -1.5270442927276502E-20
   4.6596931732123608E+00  3.2298515427911035E-10 -2.9230267214424624E-10 -1.3252098683566019E-20
   5.1441677677196918E+00  2.7346008205560384E-10 -3.1243603277009392E-10 -1.1502962584994318E-20
   5.6609635209189486E+00  2.3188044288262305E-10 -3.3443119694624442E-10 -9.9786179579145746E-21
   6.2130430930464504E+00  1.9689905978130519E-10 -3.5844045974622222E-10 -8.6477442337093256E-21
   6.8036050370063421E+00  1.6740782879979642E-10 -3.8462031444695735E-10 -7.4860161301752775E-21
   7.4360932008327980E+00  1.4249586484546318E-10 -4.1313498951020847E-10 -6.4731450925998761E-21
   8.1142107962738574E+00  1.2141344415362165E-10 -4.4415913822085640E-10 -5.5914750555852651E-21
   8.8419381140752762E+00  1.0354202237751933E-10 -4.7787999993890021E-10 -4.8253206112283395E-21
   9.6235532646364792E+00  8.8369770604416942E-11 -5.1449924816305168E-10 -4.1606443921562818E-21
   1.0463655590291321E+01  7.5471804354349188E-11 -5.5423466973913534E-10 -3.5848798320933573E-21
   1.1367191575231482E+01  6.4494269677737734E-11 -5.9732177250820279E-10 -3.0868101481452930E-21
   1.2339483201073840E+01  5.5141541344723178E-11 -6.4401538798922015E-10 -2.6564653560475825E-21
   1.3386258780573552E+01  4.7165908100359271E-11 -6.9459131588679701E-10 -2.2850230575234414E-21
   1.4513686362437692E+01  4.0359237227337559E-11 -7.4934804457647037E-10 -1.9647093352696769E-21
   1.5728409845403400E+01  3.4546213174539159E-11 -8.0860857377116615E-10 -1.6887002951136498E-21
   1.7037587975477440E+01  2.9578829868933070E-11 -8.7272236069254180E-10 -1.4510260643111706E-21
   1.8448936430261618E+01  2.5331884510145306E-11 -9.4206740821012372E-10 -1.2464790775415682E-21
   1.9970773221109514E+01  2.1699274515279103E-11 -1.0170525118908602E-09 -1.0705280564424317E-21
   2.1612067669142942E+01  1.8590941449310389E-11 -1.0981196822854086E-09 -9.1923857248758879E-22
   2.3382493236030644E+01  1.5930338637167039E-11 -1.1857467587831561E-09 -7.8920062178990889E-22
   2.5292484515699634E+01  1.3652324727507098E-11 -1.2804502318165470E-09 -6.7746327927101198E-22
   2.7353298719375641E+01  1.1701405397953109E-11 -1.3827882909684759E-09 -5.8147624076551382E-22
   2.9577082013974824E+01  1.0030260944372198E-11 -1.4933641175676393E-09 -4.9903789060790018E-22
   3.1976941103245061E+01  8.5985096824939313E-12 -1.6128294415943580E-09 -4.2824942928904127E-22
   3.4567020472467945E+01  7.3716666788059787E-12 -1.7418883841388237E-09 -3.6747454492121841E-22
   3.7362585751266238E+01  6.3202649094096673E-12 -1.8813016082513440E-09 -3.1530409675408699E-22
   4.0380113685353855E+01  5.4191119716251357E-12 -2.0318908027765305E-09 -2.7052528780095446E-22
   4.3637389247176372E+01  4.6466602889223343E-12 -2.1945435256832368E-09 -2.3209482881007080E-22
   4.7153610457577301E+01  3.9844726195284593E-12 -2.3702184354961031E-09 -1.9911562973374609E-22
   5.0949501536140588E+01  3.4167678057187202E-12 -2.5599509417023895E-09 -1.7081659344642506E-22
   5.5047435047003347E+01  2.9300342406334791E-12 -2.7648593074636123E-09 -1.4653512684202749E-22
   5.9471563759981144E+01  2.5127006033208074E-12 -2.9861512406188211E-09 -1.2570202433368587E-22
   6.4247963004130867E+01  2.1548551144239365E-12 -3.2251310118384413E-09 -1.0782841687251978E-22
   6.9404784352738815E+01  1.8480059677838650E-12 -3.4832071418910611E-09 -9.2494515166252122E-23
   7.4972421545509505E+01  1.5848767547031165E-12 -3.7619007033365180E-09 -7.9339908419876305E-23
   8.0983689625870994E+01  1.3592316630840422E-12 -4.0628542855787359E-09 -6.8055209491321722E-23
   8.7474018349201501E+01  1.1657260391232148E-12 -4.3878416761198732E-09 -5.8374863876469539E-23
   9.4481661001893912E+01  9.9977857345226974E-13 -4.7387783150776893E-09 -5.0070963539207182E-23
   1.0204791986201631E+02  8.5746193963977526E-13 -5.1177325845855115E-09 -4.2947927473569311E-23
   1.1021738963039893E+02  7.3540918943915463E-13 -5.5269379996136758E-09 -3.6837929249215676E-23
   1.1903822026690651E+02  6.3073361120735272E-13 -5.9688063720647722E-09 -3.1596967883353229E-23
   1.2856240078102221E+02  5.4096009787207758E-13 -6.4459420257306325E-09 -2.7101492434597869E-23
   1.3884606564936757E+02  4.6396635881518584E-13 -6.9611571458925461E-09 -2.3245502951787952E-23
   1.4994982566615857E+02  3.9793255440876897E-13 -7.5174883540341811E-09 -1.9938061042355544E-23
   1.6193912517658265E+02  3.4129813959403186E-13 -8.1182146053566174E-09 -1.7101152543461300E-23
   1.7488462779859992E+02  2.9272487956828888E-13 -8.7668765145812474E-09 -1.4667852759675335E-23
   1.8886263290656751E+02  2.5106515112895718E-13 -9.4672972239456348E-09 -1.2580751629378649E-23
   2.0395552533138977E+02  2.1533477151945583E-13 -1.0223604936385062E-08 -1.0790602139112016E-23
   2.2025226092769071E+02  1.8468970609251083E-13 -1.1040257246708645E-08 -9.2551604434697984E-24
   2.3784889086987263E+02  1.5840609958071634E-13 -1.1922067414174900E-08 -7.9381905766211346E-24
   2.5684912776721762E+02  1.3586315562891574E-13 -1.2874232731314467E-08 -6.8086104562553434E-24
   2.7736495693464764E+02  1.1652845751647650E-13 -1.3902365156203319E-08 -5.8397591634912501E-24
   2.9951729642189855E+02  9.9945381388807652E-14 -1.5012524388728427E-08 -5.0087683072208438E-24
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
  -2.3607205130467740E-01  1.3803123387520684E-09  9.3981976391665136E-12 -1.6578138272072156E-19
